time,flow,temp,salt
2014-04-17 00:00:00,969155.409600,    5.140966,    0.000121
2014-04-18 00:00:00,982094.155200,    5.607563,    0.000120
2014-04-19 00:00:00,987356.606400,    5.561345,    0.000120
2014-04-20 00:00:00,995727.686400,    6.883049,    0.000120
2014-04-21 00:00:00,1010013.451200,    6.243923,    0.000120
2014-04-22 00:00:00,1013746.536000,    6.370309,    0.000120
2014-04-23 00:00:00,1013978.692800,    6.498604,    0.000120
2014-04-24 00:00:00,1045796.702400,    6.647667,    0.000120
2014-04-25 00:00:00,1085794.804800,    6.968161,    0.000120
2014-04-26 00:00:00,1090571.126400,    7.151745,    0.000120
2014-04-27 00:00:00,1098146.160000,    7.310930,    0.000120
2014-04-28 00:00:00,1164137.270400,    7.475841,    0.000121
2014-04-29 00:00:00,1262914.718400,    7.670855,    0.000121
2014-04-30 00:00:00,1323958.694400,    7.792139,    0.000121
2014-05-01 00:00:00,1344743.985600,    7.830989,    0.000121
2014-05-02 00:00:00,1350757.857600,    7.962296,    0.000120
2014-05-03 00:00:00,1340297.366400,    8.133378,    0.000120
2014-05-04 00:00:00,1318318.502400,    8.378891,    0.000120
2014-05-05 00:00:00,1295226.547200,    8.341508,    0.000119
2014-05-06 00:00:00,1267189.747200,    8.542599,    0.000119
2014-05-07 00:00:00,1232276.025600,    8.971597,    0.000119
2014-05-08 00:00:00,1197519.379200,    9.526016,    0.000119
2014-05-09 00:00:00,1160857.440000,    9.850928,    0.000118
2014-05-10 00:00:00,1118861.337600,   10.367664,    0.000118
2014-05-11 00:00:00,1081299.283200,   11.294517,    0.000119
2014-05-12 00:00:00,1112460.998400,   11.174512,    0.000121
2014-05-13 00:00:00,1192581.100800,   11.456261,    0.000120
2014-05-14 00:00:00,1215866.073600,   11.456849,    0.000119
2014-05-15 00:00:00,1204531.732800,   11.157646,    0.000119
2014-05-16 00:00:00,1195827.710400,   11.211417,    0.000119
2014-05-17 00:00:00,1172466.532800,   11.290090,    0.000119
2014-05-18 00:00:00,1136224.108800,   11.579496,    0.000118
2014-05-19 00:00:00,1107343.180800,   11.573647,    0.000118
2014-05-20 00:00:00,1082262.297600,   13.085467,    0.000119
2014-05-21 00:00:00,1043374.737600,   12.645060,    0.000118
2014-05-22 00:00:00,1001437.992000,   12.902639,    0.000118
2014-05-23 00:00:00,962836.588800,   13.729227,    0.000117
2014-05-24 00:00:00,922720.161600,   14.518299,    0.000111
2014-05-25 00:00:00,880808.515200,   14.602287,    0.000116
2014-05-26 00:00:00,854723.750400,   15.699220,    0.000121
2014-05-27 00:00:00,842083.300800,   16.733762,    0.000118
2014-05-28 00:00:00,869043.772800,   15.331361,    0.000118
2014-05-29 00:00:00,891844.948800,   16.278097,    0.000118
2014-05-30 00:00:00,864647.179200,   16.630368,    0.000117
2014-05-31 00:00:00,833061.628800,   17.364367,    0.000117
2014-06-01 00:00:00,832227.609600,   18.022899,    0.000121
2014-06-02 00:00:00,984155.745600,   18.763347,    0.000125
2014-06-03 00:00:00,1134249.393600,   18.944615,    0.000124
2014-06-04 00:00:00,1165801.939200,   18.927927,    0.000124
2014-06-05 00:00:00,1178054.755200,   19.437740,    0.000123
2014-06-06 00:00:00,1163528.452800,   20.027796,    0.000122
2014-06-07 00:00:00,1148359.723200,   20.049230,    0.000122
2014-06-08 00:00:00,1132858.656000,   20.237569,    0.000121
2014-06-09 00:00:00,1107932.990400,   20.488777,    0.000121
2014-06-10 00:00:00,1082010.355200,   20.246941,    0.000120
2014-06-11 00:00:00,1068953.630400,   20.101052,    0.000120
2014-06-12 00:00:00,1048542.580800,   20.136308,    0.000119
2014-06-13 00:00:00,1009801.555200,   19.892679,    0.000119
2014-06-14 00:00:00,966721.262400,   19.509628,    0.000119
2014-06-15 00:00:00,928124.395200,   19.567360,    0.000118
2014-06-16 00:00:00,910745.726400,   20.039013,    0.000118
2014-06-17 00:00:00,957951.964800,   21.127344,    0.000122
2014-06-18 00:00:00,1012688.827200,   21.842881,    0.000123
2014-06-19 00:00:00,1108845.892800,   21.834609,    0.000127
2014-06-20 00:00:00,1326081.499200,   22.887361,    0.000132
2014-06-21 00:00:00,1484129.995200,   22.568128,    0.000129
2014-06-22 00:00:00,1516392.403200,   22.818603,    0.000128
2014-06-23 00:00:00,1524528.734400,   23.224641,    0.000127
2014-06-24 00:00:00,1521985.593600,   23.772718,    0.000124
2014-06-25 00:00:00,1506535.200000,   24.071249,    0.000124
2014-06-26 00:00:00,1484853.163200,   23.984592,    0.000124
2014-06-27 00:00:00,1455270.408000,   23.976469,    0.000123
2014-06-28 00:00:00,1435086.504000,   23.906230,    0.000123
2014-06-29 00:00:00,1461917.635200,   24.257380,    0.000124
2014-06-30 00:00:00,1603619.294400,   24.966227,    0.000133
2014-07-01 00:00:00,1806309.072000,   24.491441,    0.000129
2014-07-02 00:00:00,1934034.840000,   23.829221,    0.000128
2014-07-03 00:00:00,1969313.472000,   23.627533,    0.000128
2014-07-04 00:00:00,1957313.030400,   23.629488,    0.000127
2014-07-05 00:00:00,1923624.028800,   23.390831,    0.000126
2014-07-06 00:00:00,1880631.432000,   23.685484,    0.000125
2014-07-07 00:00:00,1841896.022400,   24.010399,    0.000124
2014-07-08 00:00:00,1824903.561600,   23.744715,    0.000125
2014-07-09 00:00:00,1789972.257600,   23.723299,    0.000124
2014-07-10 00:00:00,1714913.035200,   24.029120,    0.000113
2014-07-11 00:00:00,1637291.318400,   23.644650,    0.000123
2014-07-12 00:00:00,1569406.060800,   24.059816,    0.000113
2014-07-13 00:00:00,1512407.678400,   24.060729,    0.000113
2014-07-14 00:00:00,1455579.806400,   23.447002,    0.000122
2014-07-15 00:00:00,1404440.640000,   22.972450,    0.000113
2014-07-16 00:00:00,1350342.532800,   23.086768,    0.000113
2014-07-17 00:00:00,1278066.427200,   23.328478,    0.000114
2014-07-18 00:00:00,1203328.872000,   23.097821,    0.000115
2014-07-19 00:00:00,1131308.164800,   23.200217,    0.000115
2014-07-20 00:00:00,1059299.294400,   23.306468,    0.000114
2014-07-21 00:00:00,986889.355200,   23.518643,    0.000114
2014-07-22 00:00:00,915879.268800,   23.925781,    0.000115
2014-07-23 00:00:00,855601.531200,   23.632532,    0.000116
2014-07-24 00:00:00,803731.420800,   23.881286,    0.000116
2014-07-25 00:00:00,756003.240000,   23.588798,    0.000115
2014-07-26 00:00:00,711124.747200,   23.604436,    0.000116
2014-07-27 00:00:00,674546.745600,   23.160465,    0.000117
2014-07-28 00:00:00,645190.142400,   22.868430,    0.000117
2014-07-29 00:00:00,610315.948800,   22.846283,    0.000116
2014-07-30 00:00:00,571255.156800,   22.880346,    0.000116
2014-07-31 00:00:00,529690.406400,   23.046985,    0.000116
2014-08-01 00:00:00,488746.569600,   23.336596,    0.000117
2014-08-02 00:00:00,453171.585600,   23.345526,    0.000117
2014-08-03 00:00:00,419806.195200,   23.542732,    0.000117
2014-08-04 00:00:00,411911.352000,   23.551126,    0.000120
2014-08-05 00:00:00,416850.667200,   23.544302,    0.000119
2014-08-06 00:00:00,397895.284800,   23.730282,    0.000119
2014-08-07 00:00:00,368075.534400,   23.357443,    0.000119
2014-08-08 00:00:00,338570.971200,   23.309608,    0.000120
2014-08-09 00:00:00,310160.577600,   23.234177,    0.000119
2014-08-10 00:00:00,283802.961600,   23.362744,    0.000119
2014-08-11 00:00:00,262627.012800,   23.356369,    0.000120
2014-08-12 00:00:00,248145.422400,   22.756006,    0.000120
2014-08-13 00:00:00,233068.881600,   22.510122,    0.000120
2014-08-14 00:00:00,213514.617600,   22.396751,    0.000120
2014-08-15 00:00:00,192524.126400,   22.371326,    0.000120
2014-08-16 00:00:00,171756.763200,   22.639412,    0.000120
2014-08-17 00:00:00,153239.947200,   22.920862,    0.000120
2014-08-18 00:00:00,141454.814400,   23.010997,    0.000120
2014-08-19 00:00:00,143253.792000,   23.109638,    0.000121
2014-08-20 00:00:00,139488.609600,   23.384003,    0.000121
2014-08-21 00:00:00,149700.614400,   23.575497,    0.000126
2014-08-22 00:00:00,160532.841600,   24.579487,    0.000126
2014-08-23 00:00:00,150722.942400,   24.419345,    0.000127
2014-08-24 00:00:00,139608.403200,   24.672469,    0.000126
2014-08-25 00:00:00,168884.568000,   24.997982,    0.000132
2014-08-26 00:00:00,203880.456000,   24.910889,    0.000132
2014-08-27 00:00:00,190850.342400,   24.741434,    0.000132
2014-08-28 00:00:00,176625.576000,   24.163903,    0.000130
2014-08-29 00:00:00,162070.156800,   24.101486,    0.000129
2014-08-30 00:00:00,154346.385600,   23.971792,    0.000130
2014-08-31 00:00:00,148618.756800,   24.071301,    0.000129
2014-09-01 00:00:00,137644.920000,   23.791138,    0.000130
2014-09-02 00:00:00,129018.441600,   23.631968,    0.000130
2014-09-03 00:00:00,113068.094400,   23.500476,    0.000130
2014-09-04 00:00:00,138890.937600,   23.583465,    0.000133
2014-09-05 00:00:00,182386.598400,   23.473241,    0.000133
2014-09-06 00:00:00,184559.558400,   23.103696,    0.000133
2014-09-07 00:00:00,173489.558400,   22.990303,    0.000133
2014-09-08 00:00:00,161630.899200,   22.580741,    0.000133
2014-09-09 00:00:00,150210.547200,   22.576811,    0.000133
2014-09-10 00:00:00,161493.220800,   22.241195,    0.000134
2014-09-11 00:00:00,175723.430400,   21.524922,    0.000134
2014-09-12 00:00:00,181911.139200,   20.677993,    0.000134
2014-09-13 00:00:00,186353.740800,   20.240565,    0.000132
2014-09-14 00:00:00,177919.416000,   19.821927,    0.000132
2014-09-15 00:00:00,178496.222400,   19.355316,    0.000132
2014-09-16 00:00:00,179242.718400,   19.049402,    0.000132
2014-09-17 00:00:00,171008.452800,   18.928323,    0.000132
2014-09-18 00:00:00,161905.953600,   18.887799,    0.000132
2014-09-19 00:00:00,151974.014400,   18.508717,    0.000130
2014-09-20 00:00:00,145045.123200,   18.608762,    0.000131
2014-09-21 00:00:00,143007.897600,   18.093403,    0.000132
2014-09-22 00:00:00,137054.419200,   17.845236,    0.000132
2014-09-23 00:00:00,125925.451200,   17.702608,    0.000132
2014-09-24 00:00:00,115643.764800,   17.523596,    0.000131
2014-09-25 00:00:00,106054.012800,   17.463057,    0.000131
2014-09-26 00:00:00,94967.337600,   17.539963,    0.000131
2014-09-27 00:00:00,83394.964800,   17.528617,    0.000131
2014-09-28 00:00:00,75904.862400,   17.835719,    0.000132
2014-09-29 00:00:00,72448.041600,   17.714232,    0.000132
2014-09-30 00:00:00,70363.684800,   17.409540,    0.000131
2014-10-01 00:00:00,68694.350400,   17.270620,    0.000131
2014-10-02 00:00:00,69102.374400,   17.425235,    0.000132
2014-10-03 00:00:00,76711.363200,   16.392730,    0.000130
2014-10-04 00:00:00,83257.200000,   15.639313,    0.000130
2014-10-05 00:00:00,81346.161600,   15.289823,    0.000130
2014-10-06 00:00:00,77479.718400,   15.093105,    0.000130
2014-10-07 00:00:00,75161.001600,   14.849832,    0.000130
2014-10-08 00:00:00,73112.371200,   14.519747,    0.000130
2014-10-09 00:00:00,70617.830400,   14.291585,    0.000130
2014-10-10 00:00:00,68611.665600,   14.098865,    0.000130
2014-10-11 00:00:00,66888.720000,   14.010248,    0.000129
2014-10-12 00:00:00,65449.641600,   13.806145,    0.000129
2014-10-13 00:00:00,74437.444800,   13.953425,    0.000134
2014-10-14 00:00:00,112636.656000,   13.831307,    0.000130
2014-10-15 00:00:00,148649.731200,   13.599564,    0.000131
2014-10-16 00:00:00,153248.587200,   13.638153,    0.000132
2014-10-17 00:00:00,151017.955200,   13.298170,    0.000131
2014-10-18 00:00:00,150081.508800,   13.069894,    0.000131
2014-10-19 00:00:00,147118.852800,   12.866629,    0.000131
2014-10-20 00:00:00,143356.910400,   12.793748,    0.000132
2014-10-21 00:00:00,139680.460800,   12.629137,    0.000132
2014-10-22 00:00:00,136294.574400,   12.441401,    0.000132
2014-10-23 00:00:00,137426.976000,   12.302469,    0.000132
2014-10-24 00:00:00,137419.934400,   12.397975,    0.000132
2014-10-25 00:00:00,130452.638400,   12.272974,    0.000132
2014-10-26 00:00:00,123608.937600,   12.117393,    0.000132
2014-10-27 00:00:00,117997.387200,   12.227300,    0.000132
2014-10-28 00:00:00,113418.360000,   12.001929,    0.000132
2014-10-29 00:00:00,110911.982400,   11.758157,    0.000132
2014-10-30 00:00:00,109477.483200,   11.603542,    0.000132
2014-10-31 00:00:00,107780.371200,   11.003712,    0.000132
2014-11-01 00:00:00,105836.155200,   10.691698,    0.000132
2014-11-02 00:00:00,102899.721600,   10.302728,    0.000132
2014-11-03 00:00:00,99859.046400,   10.166480,    0.000132
2014-11-04 00:00:00,99780.033600,   10.098124,    0.000132
2014-11-05 00:00:00,100067.832000,    9.960858,    0.000132
2014-11-06 00:00:00,99803.750400,    9.700829,    0.000132
2014-11-07 00:00:00,99249.062400,    9.477295,    0.000132
2014-11-08 00:00:00,96445.468800,    9.199290,    0.000132
2014-11-09 00:00:00,93122.611200,    9.020598,    0.000132
2014-11-10 00:00:00,89765.625600,    8.935341,    0.000132
2014-11-11 00:00:00,90725.227200,    8.573432,    0.000132
2014-11-12 00:00:00,92243.016000,    8.093049,    0.000132
2014-11-13 00:00:00,90851.025600,    7.670800,    0.000132
2014-11-14 00:00:00,89228.822400,    7.287187,    0.000132
2014-11-15 00:00:00,92298.441600,    7.013619,    0.000132
2014-11-16 00:00:00,94351.262400,    6.699988,    0.000132
2014-11-17 00:00:00,91167.940800,    6.033022,    0.000132
2014-11-18 00:00:00,89593.819200,    5.461667,    0.000132
2014-11-19 00:00:00,88158.153600,    5.009738,    0.000132
2014-11-20 00:00:00,86264.827200,    4.527435,    0.000132
2014-11-21 00:00:00,84535.488000,    4.143968,    0.000131
2014-11-22 00:00:00,81792.115200,    4.019696,    0.000130
2014-11-23 00:00:00,95606.006400,    4.094864,    0.000133
2014-11-24 00:00:00,132815.851200,    3.922324,    0.000132
2014-11-25 00:00:00,153107.193600,    2.390431,    0.000134
2014-11-26 00:00:00,153279.345600,    3.514410,    0.000134
2014-11-27 00:00:00,154881.158400,    1.131757,    0.000134
2014-11-28 00:00:00,155839.464000,    2.698587,    0.000134
2014-11-29 00:00:00,152242.156800,    2.925742,    0.000134
2014-11-30 00:00:00,153172.598400,    2.696925,    0.000134
2014-12-01 00:00:00,159021.619200,    0.001077,    0.000134
2014-12-02 00:00:00,160017.163200,    2.101770,    0.000134
2014-12-03 00:00:00,159757.185600,    0.524934,    0.000134
2014-12-04 00:00:00,158985.374400,    1.806380,    0.000134
2014-12-05 00:00:00,157857.681600,    0.001059,    0.000134
2014-12-06 00:00:00,156832.934400,    0.570055,    0.000134
2014-12-07 00:00:00,158077.051200,    1.608050,    0.000134
2014-12-08 00:00:00,161507.649600,    1.543449,    0.000134
2014-12-09 00:00:00,165411.720000,    0.892728,    0.000134
2014-12-10 00:00:00,167403.110400,    0.001038,    0.000134
2014-12-11 00:00:00,166793.126400,    0.071345,    0.000134
2014-12-12 00:00:00,165788.294400,    1.247501,    0.000134
2014-12-13 00:00:00,164849.515200,    1.418278,    0.000134
2014-12-14 00:00:00,163823.817600,    1.532944,    0.000134
2014-12-15 00:00:00,169326.201600,    1.618526,    0.000134
2014-12-16 00:00:00,181831.478400,    1.524584,    0.000133
2014-12-17 00:00:00,187647.926400,    0.792774,    0.000134
2014-12-18 00:00:00,187593.148800,    0.014677,    0.000134
2014-12-19 00:00:00,187820.294400,    0.001003,    0.000134
2014-12-20 00:00:00,188504.064000,    1.234653,    0.000133
2014-12-21 00:00:00,189050.932800,    1.221117,    0.000131
2014-12-22 00:00:00,194111.812800,    1.195138,    0.000131
2014-12-23 00:00:00,213130.656000,    1.195829,    0.000133
2014-12-24 00:00:00,228783.484800,    1.187051,    0.000131
2014-12-25 00:00:00,230714.611200,    1.148399,    0.000131
2014-12-26 00:00:00,230393.894400,    0.253386,    0.000131
2014-12-27 00:00:00,232265.750400,    1.126625,    0.000133
2014-12-28 00:00:00,233512.416000,    0.002142,    0.000133
2014-12-29 00:00:00,233066.980800,    0.660045,    0.000133
2014-12-30 00:00:00,233054.020800,    0.477242,    0.000132
2014-12-31 00:00:00,232293.355200,    0.362907,    0.000131
2015-01-01 00:00:00,231178.492800,    0.261248,    0.000132
2015-01-02 00:00:00,232001.712000,    0.096436,    0.000132
2015-01-03 00:00:00,235933.948800,    0.169084,    0.000132
2015-01-04 00:00:00,240521.097600,    0.243536,    0.000131
2015-01-05 00:00:00,246811.363200,    0.276710,    0.000132
2015-01-06 00:00:00,248192.812800,    0.517326,    0.000131
2015-01-07 00:00:00,244261.051200,    0.789434,    0.000131
2015-01-08 00:00:00,249425.049600,    0.956260,    0.000132
2015-01-09 00:00:00,251620.776000,    1.121677,    0.000132
2015-01-10 00:00:00,246117.960000,    1.257333,    0.000132
2015-01-11 00:00:00,242962.113600,    1.347945,    0.000132
2015-01-12 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-01-13 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-01-14 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-01-15 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-01-16 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-01-17 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-01-18 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-01-19 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-01-20 00:00:00,225471.297600,    0.040111,    0.000119
2015-01-21 00:00:00,231075.806400,    0.349744,    0.000117
2015-01-22 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-01-23 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-01-24 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-01-25 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-01-26 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-01-27 00:00:00,232049.232000,    0.804252,    0.000120
2015-01-28 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-01-29 00:00:00,224777.289600,    0.402860,    0.000114
2015-01-30 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-01-31 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-02-01 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-02-02 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-02-03 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-02-04 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-02-05 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-02-06 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-02-07 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-02-08 00:00:00,250943.140800,    0.301170,    0.000121
2015-02-09 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-02-10 00:00:00,244079.740800,    0.473833,    0.000116
2015-02-11 00:00:00,241249.665600,    0.761343,    0.000114
2015-02-12 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-02-13 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-02-14 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-02-15 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-02-16 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-02-17 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-02-18 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-02-19 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-02-20 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-02-21 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-02-22 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-02-23 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-02-24 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-02-25 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-02-26 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-02-27 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-02-28 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-03-01 00:00:00,199521.619200,    0.584643,    0.000097
2015-03-02 00:00:00,197093.995200,    0.427594,    0.000095
2015-03-03 00:00:00,198579.729600,    0.649311,    0.000093
2015-03-04 00:00:00,198219.441600,    1.195887,    0.000092
2015-03-05 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-03-06 00:00:00,    0.000000,-9999.000000,-9999.000000
2015-03-07 00:00:00,184913.712000,    0.579163,    0.000088
2015-03-08 00:00:00,179223.451200,    0.625724,    0.000086
2015-03-09 00:00:00,171220.608000,    0.456423,    0.000084
2015-03-10 00:00:00,166662.403200,    0.230534,    0.000081
2015-03-11 00:00:00,184585.996800,    0.300437,    0.000079
2015-03-12 00:00:00,204789.729600,    0.223585,    0.000078
2015-03-13 00:00:00,209729.520000,   -0.112044,    0.000076
2015-03-14 00:00:00,210598.747200,   -0.006742,    0.000075
2015-03-15 00:00:00,209620.656000,   -0.046968,    0.000074
2015-03-16 00:00:00,206520.753600,   -0.292111,    0.000071
2015-03-17 00:00:00,202444.488000,    0.357537,    0.000071
2015-03-18 00:00:00,198994.449600,    4.499818,    0.000126
2015-03-19 00:00:00,196590.153600,    1.449190,    0.000122
2015-03-20 00:00:00,193311.576000,   -0.050771,    0.000115
2015-03-21 00:00:00,188531.236800,    0.307204,    0.000112
2015-03-22 00:00:00,204044.961600,    0.296878,    0.000109
2015-03-23 00:00:00,224680.651200,    0.604848,    0.000108
2015-03-24 00:00:00,221809.752000,    0.312533,    0.000107
2015-03-25 00:00:00,226185.350400,    0.126650,    0.000105
2015-03-26 00:00:00,239935.521600,    0.272140,    0.000104
2015-03-27 00:00:00,243606.528000,    5.599290,    0.000122
2015-03-28 00:00:00,241602.177600,    5.163168,    0.000123
2015-03-29 00:00:00,241684.344000,    4.802036,    0.000123
2015-03-30 00:00:00,240273.259200,    4.567330,    0.000124
2015-03-31 00:00:00,232958.721600,    4.449095,    0.000124
2015-04-01 00:00:00,223950.052800,    1.257627,    0.000119
2015-04-02 00:00:00,216802.742400,    0.278266,    0.000113
2015-04-03 00:00:00,212558.126400,    0.657742,    0.000110
2015-04-04 00:00:00,206135.323200,    0.809771,    0.000107
2015-04-05 00:00:00,198483.264000,    0.516614,    0.000103
2015-04-06 00:00:00,193117.089600,    4.793601,    0.000128
2015-04-07 00:00:00,203016.196800,    4.859295,    0.000128
2015-04-08 00:00:00,231623.755200,    5.104182,    0.000129
2015-04-09 00:00:00,283463.150400,    5.447976,    0.000131
2015-04-10 00:00:00,355925.793600,    5.488601,    0.000131
2015-04-11 00:00:00,405669.168000,    5.685190,    0.000130
2015-04-12 00:00:00,426760.963200,    6.004414,    0.000130
2015-04-13 00:00:00,446643.676800,    6.330148,    0.000130
2015-04-14 00:00:00,459441.979200,    7.051829,    0.000130
2015-04-15 00:00:00,463236.753600,    6.759830,    0.000130
2015-04-16 00:00:00,467473.377600,    7.561530,    0.000129
2015-04-17 00:00:00,471592.238400,    8.693643,    0.000129
2015-04-18 00:00:00,472693.795200,    7.598362,    0.000129
2015-04-19 00:00:00,480420.676800,    7.841018,    0.000129
2015-04-20 00:00:00,514214.784000,    7.879070,    0.000129
2015-04-21 00:00:00,548581.464000,    7.648181,    0.000129
2015-04-22 00:00:00,561046.996800,    7.489778,    0.000129
2015-04-23 00:00:00,561884.472000,    7.517759,    0.000129
2015-04-24 00:00:00,571338.748800,    7.508907,    0.000129
2015-04-25 00:00:00,593640.748800,    7.466895,    0.000129
2015-04-26 00:00:00,600483.672000,    7.672889,    0.000129
2015-04-27 00:00:00,592978.881600,    7.803757,    0.000129
2015-04-28 00:00:00,582386.716800,    8.326127,    0.000129
2015-04-29 00:00:00,568888.963200,    8.501534,    0.000128
2015-04-30 00:00:00,557465.673600,    8.344818,    0.000128
2015-05-01 00:00:00,543817.238400,    9.331118,    0.000128
2015-05-02 00:00:00,523900.180800,    9.093347,    0.000128
2015-05-03 00:00:00,509106.081600,    9.314318,    0.000128
2015-05-04 00:00:00,509983.905600,   10.001263,    0.000128
2015-05-05 00:00:00,535457.347200,    9.853040,    0.000129
2015-05-06 00:00:00,557981.092800,   10.438628,    0.000129
2015-05-07 00:00:00,549188.553600,   10.748597,    0.000129
2015-05-08 00:00:00,529084.051200,   11.568873,    0.000129
2015-05-09 00:00:00,510643.526400,   12.128651,    0.000129
2015-05-10 00:00:00,499458.744000,   11.834585,    0.000129
2015-05-11 00:00:00,501758.366400,   12.181470,    0.000129
2015-05-12 00:00:00,503550.388800,   12.029019,    0.000129
2015-05-13 00:00:00,492967.166400,   12.228292,    0.000129
2015-05-14 00:00:00,484613.496000,   12.260414,    0.000129
2015-05-15 00:00:00,479149.862400,   13.411083,    0.000129
2015-05-16 00:00:00,467221.996800,   13.702212,    0.000129
2015-05-17 00:00:00,468652.003200,   13.581138,    0.000129
2015-05-18 00:00:00,471760.200000,   13.781454,    0.000129
2015-05-19 00:00:00,460700.611200,   13.663277,    0.000129
2015-05-20 00:00:00,450582.912000,   13.657030,    0.000129
2015-05-21 00:00:00,435474.835200,   13.785378,    0.000129
2015-05-22 00:00:00,413513.208000,   14.340058,    0.000129
2015-05-23 00:00:00,392393.419200,   14.410170,    0.000129
2015-05-24 00:00:00,405885.297600,   14.363148,    0.000131
2015-05-25 00:00:00,440998.819200,   14.932458,    0.000131
2015-05-26 00:00:00,472059.619200,   15.294609,    0.000132
2015-05-27 00:00:00,491014.483200,   16.032928,    0.000132
2015-05-28 00:00:00,478356.148800,   16.336812,    0.000131
2015-05-29 00:00:00,474055.113600,   17.079588,    0.000132
2015-05-30 00:00:00,507732.019200,   16.534579,    0.000132
2015-05-31 00:00:00,532958.400000,   16.338181,    0.000132
2015-06-01 00:00:00,528474.240000,   16.372340,    0.000132
2015-06-02 00:00:00,518306.040000,   16.674085,    0.000132
2015-06-03 00:00:00,506135.520000,   16.924147,    0.000132
2015-06-04 00:00:00,490818.614400,   18.151999,    0.000131
2015-06-05 00:00:00,473438.779200,   18.069389,    0.000131
2015-06-06 00:00:00,457571.851200,   18.187152,    0.000131
2015-06-07 00:00:00,444820.075200,   18.768281,    0.000131
2015-06-08 00:00:00,431544.499200,   19.189885,    0.000132
2015-06-09 00:00:00,415799.740800,   19.743697,    0.000131
2015-06-10 00:00:00,396757.310400,   20.344708,    0.000131
2015-06-11 00:00:00,418450.924800,   19.802903,    0.000134
2015-06-12 00:00:00,511264.094400,   19.488328,    0.000136
2015-06-13 00:00:00,577557.000000,   20.201450,    0.000136
2015-06-14 00:00:00,584705.995200,   20.717164,    0.000136
2015-06-15 00:00:00,604546.588800,   20.767316,    0.000137
2015-06-16 00:00:00,618483.945600,   21.139192,    0.000136
2015-06-17 00:00:00,606744.820800,   21.151691,    0.000136
2015-06-18 00:00:00,590828.126400,   21.854466,    0.000136
2015-06-19 00:00:00,571393.396800,   21.615293,    0.000136
2015-06-20 00:00:00,559529.294400,   21.854258,    0.000136
2015-06-21 00:00:00,546021.259200,   22.439687,    0.000136
2015-06-22 00:00:00,545407.992000,   22.617453,    0.000136
2015-06-23 00:00:00,548937.043200,   22.646645,    0.000136
2015-06-24 00:00:00,532607.270400,   22.745502,    0.000136
2015-06-25 00:00:00,522346.924800,   23.279365,    0.000137
2015-06-26 00:00:00,517693.204800,   23.079093,    0.000137
2015-06-27 00:00:00,504627.624000,   23.255989,    0.000137
2015-06-28 00:00:00,503115.624000,   23.110624,    0.000138
2015-06-29 00:00:00,518602.435200,   23.372311,    0.000139
2015-06-30 00:00:00,522132.609600,   23.557100,    0.000138
2015-07-01 00:00:00,507826.368000,   23.492813,    0.000138
2015-07-02 00:00:00,485474.558400,   23.404890,    0.000138
2015-07-03 00:00:00,460145.491200,   23.760726,    0.000138
2015-07-04 00:00:00,433445.040000,   24.062111,    0.000138
2015-07-05 00:00:00,408597.955200,   24.040307,    0.000137
