"date","depth","temperature"
2015-06-03,21,7.71769668265637
2015-06-03,22,7.35613721601455
2015-06-03,23,7.27934563303811
2015-06-03,24,7.0629472330278
2015-06-03,25,6.50337740249625
2015-06-04,0,17.1995733557086
2015-06-04,1,17.1995732151256
2015-06-04,2,17.1992962040802
2015-06-04,3,17.0899340937373
2015-06-04,4,16.9415272909484
2015-06-04,5,16.7789180419826
2015-06-04,6,16.4260164751929
2015-06-04,7,15.9592503054143
2015-06-04,8,14.2937518568227
2015-06-04,9,13.821568917815
2015-06-04,10,13.3119416295624
2015-06-04,11,12.3187820260304
2015-06-04,12,11.5000331171194
2015-06-04,13,11.1406721487205
2015-06-04,14,10.8164231424174
2015-06-04,15,10.4924034983443
2015-06-04,16,10.242942380589
2015-06-04,17,10.0054527631789
2015-06-04,18,9.75902463401279
2015-06-04,19,9.43148851734647
2015-06-04,20,9.06456328327819
2015-06-04,21,8.13106550161284
2015-06-04,22,7.37250514051506
2015-06-04,23,7.26502848084064
2015-06-04,24,7.05697973417383
2015-06-04,25,6.51361619461888
2015-06-05,0,18.196949865757
2015-06-05,1,18.1969211346837
2015-06-05,2,18.1572592331178
2015-06-05,3,17.5320468910603
2015-06-05,4,17.1925048901065
2015-06-05,5,16.9220375426376
2015-06-05,6,16.5065372114138
2015-06-05,7,15.9969031327417
2015-06-05,8,14.3342639520376
2015-06-05,9,13.8412839136045
2015-06-05,10,13.3222487552377
2015-06-05,11,12.3284011533883
2015-06-05,12,11.5110517579541
2015-06-05,13,11.1476658352363
2015-06-05,14,10.8161940944703
2015-06-05,15,10.4852817626852
2015-06-05,16,10.231768959619
2015-06-05,17,9.99082316146261
2015-06-05,18,9.7416495247195
2015-06-05,19,9.41076370500991
2015-06-05,20,9.04086921834909
2015-06-05,21,8.25187760201895
2015-06-05,22,7.37990303805467
2015-06-05,23,7.23574215316837
